stkcd,year,total_assets,total_liab,fixed_assets,net_profit,depr_total,current_assets,current_liab,controller_last,ind_code,listing_state,Lev,NPR,Size,Tang,NDTS,Liq,SOE,total_assets_lag,Growth,industry_fe,Lev_w,NPR_w,Tang_w,Growth_w,NDTS_w,Liq_w,M2_growth
300009,2021,3669085976.07,765521209.36,625837619.32,203386368.84,88745009.86,1921622830.59,626786746.26,3110,C27,正常上市,0.20864084798033503,0.05543243471711978,22.02320841515212,0.17057044272108932,0.02418722549397869,3.065831946920083,0,3504878857.95,0.04685101105492843,C27,0.20864084798033503,0.05543243471711978,0.17057044272108932,0.04685101105492843,0.02418722549397869,3.065831946920083,8.967627019970175
300009,2022,4255325817.63,853615750.74,700121972.21,737719180.53,88876310.77000001,1910534698.21,675801477.46,3110,C27,正常上市,0.20059938705596475,0.1733637357387764,22.17143716892621,0.1645284056298026,0.020885900299756503,2.8270649916166875,0,3669085976.07,0.15977816965410227,C27,0.20059938705596475,0.1733637357387764,0.1645284056298026,0.15977816965410227,0.020885900299756503,2.8270649916166875,11.81003177809087
300009,2023,4950760486.04,1018428579.74,706153841.12,858588991.57,103052500.85,2325483458.75,847080888.86,3110,C27,正常上市,0.2057115432289106,0.1734256775279318,22.32280703527002,0.1426354280541728,0.02081548908305789,2.745290903540076,0,4255325817.63,0.16342689096303362,C27,0.2057115432289106,0.1703469645238899,0.1426354280541728,0.16342689096303362,0.02081548908305789,2.745290903540076,9.698250300789605
300009,2024,5135349855.72,835412154.71,737983657.45,715837906.16,124151635.44000001,2275095785.01,667585431.63,3110,C27,正常上市,0.16267872261506736,0.1393941846752009,22.35941380959712,0.1437065980281749,0.02417588653706114,3.4079470240311367,0,4950760486.04,0.03728505351864621,C27,0.16267872261506736,0.1393941846752009,0.1437065980281749,0.03728505351864621,0.02417588653706114,3.4079470240311367,7.274370702045925
300009,2025,5547653408.8,811296771.84,972048369.33,747338705.69,126813656.94,2395074344.11,639700218.06,3110,C27,正常上市,0.1462414307557634,0.13471258036858058,22.436640866070505,0.17521793408868733,0.022858972541226357,3.744057413914086,0,5135349855.72,0.08028733478026942,C27,0.1462414307557634,0.13471258036858058,0.17521793408868733,0.08028733478026942,0.022858972541226357,3.744057413914086,8.53583059068601
300011,2010,815209094.72,132720490.85,102878427.81,69311215.21,3235818.1799999997,697848784.21,132720490.85,3110,C7501,正常上市,0.16280545900384677,0.08502262261169488,20.518955196238426,0.12619882245712147,0.003969310697044427,5.2580334787844105,0,719615907.82,0.13283917970850503,C75,0.16280545900384677,0.08502262261169488,0.12619882245712147,0.13283917970850503,0.003969310697044427,5.2580334787844105,18.94832147840671
300011,2011,862621057.97,68556265.59,101916723.51,70353207.31,6629668.13,726194965.02,68556265.59,3110,C7501,正常上市,0.07947437053221605,0.08155748884169568,20.575486054087325,0.11814773424363173,0.007685493031669724,10.592685566670172,0,815209094.72,0.058159266815202296,C75,0.07947437053221605,0.08155748884169568,0.11814773424363173,0.058159266815202296,0.007685493031669724,10.592685566670172,17.322971438522305
300011,2012,820163875.19,96790587.48,103638547.59,10504096.51,7543154.57,630189105.04,94679587.48,3110,C37,正常上市,0.11801371702402448,0.012807314279194033,20.525014726048347,0.12636321926028624,0.00919713096148321,6.656018702797161,0,862621057.97,-0.04921881095728657,C37,0.11801371702402448,0.012807314279194033,0.12636321926028624,-0.04921881095728657,0.00919713096148321,6.656018702797161,14.391640399163505
300011,2013,954582676.37,176256127.13,101410234.61,56873674.94,10028329.93,725906440.73,174145127.13,3110,C37,正常上市,0.1846420760538529,0.05957962191004139,20.676784814843643,0.10623515083641953,0.01050545979750525,4.168399384428989,0,820163875.19,0.16389261371559474,C37,0.1846420760538529,0.05957962191004139,0.10623515083641953,0.16389261371559474,0.01050545979750525,4.168399384428989,13.58890962037832
300011,2014,2127591167.53,307977410.46,189330907.2,174708172.21,19865993.51,1133111910.2,163326239.86,3110,C37,正常上市,0.14475403694100802,0.08211548105495534,21.478256269446682,0.08898838747286271,0.009337317156219997,6.937721159632898,0,954582676.37,1.2288181214649836,C37,0.14475403694100802,0.08211548105495534,0.08898838747286271,1.2288181214649836,0.009337317156219997,6.937721159632898,11.011933756580282
300011,2015,3109114193.88,1036325722.44,484829663.48,262417428.61,36681311.93,1490737246.85,676234954.98,3110,C37,正常上市,0.33331864248663173,0.08440263439874422,21.857603697448205,0.1559381975851327,0.011797994426259326,2.204466414922442,0,2127591167.53,0.461330654746742,C37,0.33331864248663173,0.08440263439874422,0.1559381975851327,0.461330654746742,0.011797994426259326,2.204466414922442,13.343101795966511
300011,2016,3304803086.34,1138524669.05,527308153.51,111223410.28,46928482.53000001,1599417161.71,804169146.04,3110,C37,正常上市,0.3445060535545832,0.03365507940237904,21.918642727942544,0.15955811578897508,0.014200084333004032,1.9889064005826007,0,3109114193.88,0.06294040046685814,C37,0.3445060535545832,0.03365507940237904,0.15955811578897508,0.06294040046685814,0.014200084333004032,1.9889064005826007,11.333123748768307
300011,2017,4092146540.68,1607724798.42,538769609.19,81631077.57,60260472.95,1965133025.41,1425180414.32,3110,C37,正常上市,0.3928805536257363,0.019948229311562045,22.13233549589995,0.13165941244627855,0.014725883433291322,1.3788661461135987,0,3304803086.34,0.23824216867697434,C37,0.3928805536257363,0.019948229311562045,0.13165941244627855,0.23824216867697434,0.014725883433291322,1.3788661461135987,9.042746354076238
300011,2018,3516839390.03,1616328891.6,515850457.82,-577280589.65,75495147.04,1993209168.85,1233827596.4,3110,C37,正常上市,0.45959701662298885,-0.16414755569633094,21.980828522642586,0.1466801296875828,0.02146675997033689,1.615468137254901,0,4092146540.68,-0.14058811064825644,C37,0.45959701662298885,-0.16414755569633094,0.1466801296875828,-0.14058811064825644,0.02146675997033689,1.615468137254901,8.076325231167527
300011,2019,3627991635.15,1670845938.49,490391544.57,38132449.15,77824806.05999999,2089826839.34,1327887886.71,3110,C37,正常上市,0.46054294125210093,0.010510622125076483,22.011945063559928,0.13516887410070466,0.021451208791660376,1.573797652840854,0,3516839390.03,0.03160572115835284,C37,0.46054294125210093,0.010510622125076483,0.13516887410070466,0.03160572115835284,0.021451208791660376,1.573797652840854,8.744771161720394
300011,2020,3302210961.75,1827134074.42,472879602.99,-473272052.9,80899788.82,2159076940.58,1537184671.09,3110,C37,正常上市,0.5533062834518949,-0.14331975103407396,21.917858069485902,0.14320090644342068,0.024498673693799173,1.4045657500923576,0,3627991635.15,-0.08979642352084162,C37,0.5533062834518949,-0.14331975103407396,0.14320090644342068,-0.08979642352084162,0.024498673693799173,1.4045657500923576,10.083474923191106
300011,2021,3397291622.88,1910555689.3,450857158.27,19929638.71,88790137.18,2262616082.0,1483459937.19,2120,C37,正常上市,0.5623761223301628,0.005866331455262285,21.94624436962301,0.13271076148823308,0.026135565337405322,1.525228976716347,1,3302210961.75,0.028793030557809157,C37,0.5623761223301628,0.005866331455262285,0.13271076148823308,0.028793030557809157,0.026135565337405322,1.525228976716347,8.967627019970175
300011,2022,3437589425.53,2131680742.13,420550542.78,-196418041.34,90167934.54,2399068128.76,1860729464.72,2120,C37,正常上市,0.6201091748475291,-0.057138307408458676,21.95803631430036,0.12233879347448842,0.02622998950088349,1.2893159238068006,1,3397291622.88,0.011861743742751844,C37,0.6201091748475291,-0.057138307408458676,0.12233879347448842,0.011861743742751844,0.02622998950088349,1.2893159238068006,11.81003177809087
300011,2023,3652736293.68,2324795185.26,386396106.28,18182667.11,98597748.92999999,2644296210.12,1976364672.89,2120,C37,正常上市,0.636453058295608,0.004977820912355439,22.01874239318036,0.1057826449033691,0.026992846185090007,1.3379596621980174,1,3437589425.53,0.06258655165511184,C37,0.636453058295608,0.004977820912355439,0.1057826449033691,0.06258655165511184,0.026992846185090007,1.3379596621980174,9.698250300789605
300011,2024,3776955719.75,2440864548.92,381292611.54,11179251.26,81674528.33,2757911756.44,2100520016.24,2120,C37,正常上市,0.6462518308479304,0.0029598576444893995,22.052184156951668,0.10095236476991001,0.02162443364186597,1.3129661870000902,1,3652736293.68,0.034007225291605596,C37,0.6462518308479304,0.0029598576444893995,0.10095236476991001,0.034007225291605596,0.02162443364186597,1.3129661870000902,7.274370702045925
300011,2025,3994616396.94,2452999981.73,364270360.32,-15402556.03,89311529.32,3029868646.71,2296727916.26,2120,C37,正常上市,0.6140764814386368,-0.0038558285701222363,22.108213390763368,0.09119032320576323,0.022357973944235394,1.3192109632401947,1,3776955719.75,0.05762860180007808,C37,0.6140764814386368,-0.0038558285701222363,0.09119032320576323,0.05762860180007808,0.022357973944235394,1.3192109632401947,8.53583059068601
300012,2010,774702195.98,48793292.24,125014084.96,68095394.18,35531364.51,578606761.31,47611430.76,3110,K2099,正常上市,0.0629832889246898,0.0878988010274828,20.467989250217965,0.16137050547772994,0.04586454600796987,12.152685858709951,0,737094701.02,0.05102125263952971,K,0.0629832889246898,0.0878988010274828,0.16137050547772994,0.05102125263952971,0.04586454600796987,12.152685858709951,18.94832147840671
300012,2011,850887043.43,60472585.04,144218886.84,96971739.81,46414447.489999995,587569020.39,59113620.09,3110,K2099,正常上市,0.07107005037499423,0.1139654676361018,20.56178994380293,0.16949239967110216,0.05454830679157988,9.939655522626273,0,774702195.98,0.0983408177301291,K,0.07107005037499423,0.1139654676361018,0.16949239967110216,0.0983408177301291,0.05454830679157988,9.939655522626273,17.322971438522305
300012,2012,958780913.83,102671925.37,259842712.43,118542727.99,54809528.27,560558250.28,84510048.61,3110,M74,正常上市,0.10708590866693515,0.12363901521199724,20.6811731540164,0.2710136473117907,0.05716585246889697,6.633036656586062,0,850887043.43,0.126801637459504,M,0.10708590866693515,0.12363901521199724,0.2710136473117907,0.126801637459504,0.05716585246889697,6.633036656586062,14.391640399163505
300012,2013,1151909174.72,165813100.0,294847195.57,152514807.51,67085486.09,635620908.87,130232001.61,3110,M74,正常上市,0.14394633156759515,0.13240176470256215,20.864686554723075,0.2559639267060008,0.05823852050341277,4.880681407120393,0,958780913.83,0.2014310653291157,M,0.14394633156759515,0.13240176470256215,0.2559639267060008,0.2014310653291157,0.05823852050341277,4.880681407120393,13.58890962037832
300012,2014,1587560339.18,295232700.47,473863771.17,148701055.5,78266214.07000001,704092670.92,243200219.11,3110,M74,正常上市,0.1859662862467907,0.09366639606076732,21.185464296941085,0.2984855186132693,0.04929967834194305,2.8951152819543196,0,1151909174.72,0.3781992313464261,M,0.1859662862467907,0.09366639606076732,0.2984855186132693,0.3781992313464261,0.04929967834194305,2.8951152819543196,11.011933756580282
300012,2015,1888440260.66,428899804.92,583589415.02,182172606.18,105867448.59,801478188.4,381576507.58,3110,M74,正常上市,0.22711854531744718,0.09646723276082433,21.359017066394312,0.3090325000887444,0.05606078772806924,2.100439027242695,0,1587560339.18,0.18952345561580938,M,0.22711854531744718,0.09646723276082433,0.3090325000887444,0.18952345561580938,0.05606078772806924,2.100439027242695,13.343101795966511
300012,2016,3122595591.44,662164855.05,723916051.9,111137400.64,138977408.67000002,1709717931.59,600929722.25,3110,M74,正常上市,0.21205591171178187,0.03559135257369285,21.861930413247215,0.23183151026168028,0.04450701494967202,2.845121265076517,0,1888440260.66,0.6535315712601197,M,0.21205591171178187,0.03559135257369285,0.23183151026168028,0.6535315712601197,0.04450701494967202,2.845121265076517,11.333123748768307
300012,2017,3516393508.39,978599784.07,1073533637.89,137648517.21,189107584.57,1683812146.14,889888045.98,3110,M74,正常上市,0.27829643688486316,0.039144799033889455,21.980701729844156,0.3052939425944747,0.053778845888207756,1.892161776693698,0,3122595591.44,0.12611236563246347,M,0.27829643688486316,0.039144799033889455,0.3052939425944747,0.12611236563246347,0.053778845888207756,1.892161776693698,9.042746354076238
300012,2018,4059442789.76,1284509163.98,1152792587.53,282568524.99,262326500.87,1947849591.01,1187384865.8,3110,M74,正常上市,0.31642499488358156,0.06960771209851337,22.124311557239768,0.2839780352214681,0.06462130751829344,1.640453442782966,0,3516393508.39,0.15443359227978967,M,0.31642499488358156,0.06960771209851337,0.2839780352214681,0.15443359227978967,0.06462130751829344,1.640453442782966,8.076325231167527
300012,2019,4434268399.92,1225849689.07,1276280965.46,483972279.99,306352417.84999996,2241623953.21,1108588029.81,3110,M74,正常上市,0.2764491407629082,0.10914365941374489,22.212628478541276,0.28782221786191964,0.06908747739661562,2.0220531820050325,0,4059442789.76,0.09233425117001343,M,0.2764491407629082,0.10914365941374489,0.28782221786191964,0.09233425117001343,0.06908747739661562,2.0220531820050325,8.744771161720394
300012,2020,5454676439.17,1621218740.5,1418647458.12,589100312.61,321244525.66,2667393648.41,1357612254.38,3110,M74,正常上市,0.2972162984513687,0.10799913050381395,22.419739139929646,0.2600791218215439,0.058893415446816415,1.9647683937768785,0,4434268399.92,0.23011869089124362,M,0.2972162984513687,0.10799913050381395,0.2600791218215439,0.23011869089124362,0.058893415446816415,1.9647683937768785,10.083474923191106
300012,2021,6476155123.79,1918559941.34,1456976877.26,763227694.34,419818267.84000003,2985393863.97,1493382896.68,3110,M74,正常上市,0.29624984341283245,0.11785197848894964,22.5913928261176,0.22497559885615317,0.06482523346264633,1.9990813277739752,0,5454676439.17,0.18726659518881217,M,0.29624984341283245,0.11785197848894964,0.22497559885615317,0.18726659518881217,0.06482523346264633,1.9990813277739752,8.967627019970175
300012,2022,7779790058.59,2107526762.07,1725607152.39,924596625.69,457274749.81000006,3887434844.76,1706603953.63,3110,M74,正常上市,0.2708976394219005,0.11884596097411565,22.774795190015546,0.22180639058308305,0.058777260872882216,2.2778775570578658,0,6476155123.79,0.20129766966376833,M,0.2708976394219005,0.11884596097411565,0.22180639058308305,0.20129766966376833,0.058777260872882216,2.2778775570578658,11.81003177809087
300012,2023,8749114094.5,2329917898.09,2424113735.05,927196984.51,492356616.11,3930480498.58,1834169565.35,9999,M74,正常上市,0.26630329344483783,0.10597609935077525,22.89221828584732,0.2770696220059449,0.05627502519592385,2.142921010593684,0,7779790058.59,0.12459514056420168,M,0.26630329344483783,0.10597609935077525,0.2770696220059449,0.12459514056420168,0.05627502519592385,2.142921010593684,9.698250300789605
